
0,0.5479452054795085
1,-1.7629179331306506
2,0.6185567010309838
3,2.304832713754711
4,-3.713355048859896
5,-1.8181818181817733
6,1.660649819494644
7,-5.915492957746443
8,3.4899328859061063
9,1.0526315789474259
10,-4.423676012461023
11,-1.0126582278480492
12,3.5294117647059475
13,-0.5825242718446078
14,1.0526315789474259
15,-4.802431610942211
16,-3.0508474576270777
17,-1.9819819819819366
18,1.0843373493976491
19,0.9059233449477914
20,0.9790209790210375
21,-4.894259818731079
22,-0.3149606299212064
23,0.1342281879195198
24,2.900763358778694
25,-3.606557377049141
26,-3.1081081081080657
27,0.8333333333333928
28,2.0125786163522394
29,-4.374999999999963
30,3.43750000000004
31,-5.673352435530049
32,1.352313167259846
33,3.2558139534884383
34,-0.4560260586318695
35,-2.8767123287670806
36,0.4778156996587597
37,-1.481481481481434
38,0.9059233449477914
39,2.9885057471264926
40,1.5053763440860783
41,-3.4983498349834585
42,-2.7586206896551295
43,-1.1320754716980639
44,0.3389830508475121
45,-3.870967741935446
46,-2.8767123287670806
47,-4.126984126984091
48,-3.443708609271483
49,-3.164983164983123
50,2.2222222222222863
51,1.0526315789474259
52,-1.8181818181817715
53,-0.5825242718446193
54,-3.0508474576270777
55,-2.817869415807518
56,-1.9819819819819366
57,-1.617647058823483
58,0.9059233449477914
59,-2.195845697329331
60,-2.698961937716219
61,0.5479452054795085
62,-0.263157894736791
63,-2.8767123287670806
64,0.47781569965876325
65,1.2014134275618957
66,2.9007633587786867
67,-0.13245033112577398
68,-1.5498154981549328
69,-0.5825242718446078
70,0.270270270270327
71,3.16602316602321
72,0.833333333333391
73,0.6896551724138464
74,-2.1428571428570966
75,-2.2485207100591262
76,1.352313167259846
77,2.727272727272783
78,-2.9351535836177036
79,-2.7586206896551295
80,-1.6849816849816384
81,0.40816326530617597
82,3.715415019762887
83,0.3389830508475121
84,-2.206405693950132
85,-5.029940119760441
86,-5.207100591715939
87,0.6896551724138518
88,3.8095238095238804
89,0.6896551724138464
90,-0.32786885245896297
91,0.8333333333333874
92,1.2014134275618957
93,-1.7073170731706842
94,1.8181818181818796
95,-2.0143884892085886
96,-3.0508474576270777
97,-1.8181818181817715
98,-3.221476510067072
99,4.054982817869487
100,-5.673352435530049
101,-3.443708609271483
102,-3.922829581993532
103,2.2222222222222863
104,-0.15873015873010457
105,-2.269503546099247
106,0.8333333333333892
107,-1.012658227848051
108,-0.13245033112577398
109,-3.0508474576270777
110,-2.332155477031758
111,2.304832713754711
112,-0.3149606299212064
113,1.3523131672598443
114,-2.014388489208587
115,2.6415094339623204
116,-4.662576687116527
117,-2.578397212543511
118,-3.1081081081080657
119,1.2765957446809075
120,-0.8306709265175204
121,-0.3921568627450456
122,1.0526315789474259
123,1.2014134275618957
124,-2.404692082111392
125,-3.606557377049141
126,-4.5201238390092495
127,2.0588235294118054
128,-1.7518248175182005
129,4.822695035461042
130,-3.818770226537178
131,2.4719101123596143
132,-4.662576687116527
133,-3.5526315789473304
134,-0.1980198019801446
135,-3.6601307189542123
136,2.3880597014926024
137,-0.1980198019801446
138,-2.6388888888888458
139,-3.5526315789473304
140,-0.8917197452228777
141,-0.8917197452228777
142,-2.0788530465949346
143,-0.4687499999999528
144,-0.1980198019801446
145,-3.8709677419354476
146,-0.3921568627450456
147,2.9007633587786867
148,-2.394366197183053
149,4.390243902439094
150,-0.7073954983922324
151,-3.8709677419354476
152,0.13422818791951802
153,0.13422818791951624
154,4.390243902439094
155,-1.132075471698062
156,0.9059233449477931
157,-2.578397212543511
158,-3.0508474576270777
159,4.647887323943733
160,-3.164983164983123
161,5.000000000000071
162,2.2222222222222863
163,-0.7073954983922324
164,-2.9351535836177036
165,-3.277591973244107
166,-2.456140350877149
167,1.4285714285714883
168,1.4285714285714883
169,4.561403508771983
170,-0.9523809523809035
171,-2.332155477031758
172,-1.617647058823483
173,0.5479452054795085
174,4.561403508771997
175,6.086956521739115
176,1.2765957446809075
177,1.660649819494644
178,1.8978102189781643
179,-5.63218390804594
180,1.2765957446809075
181,1.8181818181818796
182,-3.1081081081080657
183,-1.9494584837544673
184,0.9790209790210375
185,2.2222222222222845
186,1.7391304347826702
187,-2.332155477031758
188,0.13422818791951802
189,1.9435736677116586
190,-2.332155477031758
191,-2.6388888888888458
192,-0.4560260586318695
193,-2.1428571428570966
194,-4.126984126984091
195,-0.8917197452228777
196,0.6185567010309838
197,-0.15873015873010457
198,1.3414634146342057
199,-2.9351535836177036
200,-2.8767123287670806
201,-2.817869415807518
202,0.270270270270327
203,-2.394366197183053
204,0.9790209790210375
205,1.2765957446809075
206,-4.326018808777393
207,0.68965517241385
208,0.9059233449477914
209,-1.1320754716980639
210,-1.0725552050472686
211,0.4778156996587579
212,0.9059233449477914
213,0.7612456747405413
214,1.978021978022031
215,-1.2499999999999505
216,-1.8181818181817715
217,6.61596958174912
218,-0.5447470817120099
219,-2.993197278911524
220,-4.423676012461023
221,-1.132075471698062
222,-4.567901234567865
223,1.2014134275618957
224,-0.9885931558934853
225,1.6606498194946226
226,-3.922829581993532
227,-3.277591973244107
228,-3.7662337662337273
229,-0.4687499999999475
230,-2.332155477031758
231,-0.9264305177111207
232,-1.9494584837544673
233,-3.002832861189762
234,-2.1428571428570966
235,0.20202020202025747
236,-1.3084112149532234
237,-4.5201238390092495
238,0.68965517241385
239,-0.39215686274505446
240,-3.164983164983123
241,-3.8709677419354476
242,-2.0143884892085886
243,0.270270270270327
244,0.3389830508475121
245,5.1798561151079845
246,2.140221402214085
247,0.4778156996587579
248,-4.472049689440956
249,-2.9351535836177054
250,-2.394366197183053
251,2.6415094339623133
252,-2.817869415807518
253,-0.5194805194804666
