0, -25.050557620817756
1, -62.16417445482898
2, -58.115789473684586
3, -59.785906040268756
4, -53.49230769230792
5, 174.24782608696268
6, -56.14052287581719
7, -52.927777777777976
8, -42.5333333333335
9, -76.90232558139552
10, -59.4973509933777
11, -81.0689655172416
12, -76.48924731182818
13, -77.04764890282148
14, -25.005031446541736
15, -78.09872611464988
16, -25.017301038062655
17, -25.034532374101076
18, -78.66432748538031
19, -48.29609120521191
20, -25.08231292517043
21, -25.066220735786267
22, -24.516494845360363
23, -14.527272727272319
24, -25.030035335689515
25, -107.63277591973281
26, -25.054794520548384
27, -62.18829431438143
28, -25.016528925620477
29, 39.594736842105874
30, -25.08178913738066
31, -25.017948717949196
32, -61.36289752650198
33, -25.021019108280953
34, -25.051948051948543
35, -25.042105263158554
36, -60.06229508196734
37, -25.07414965986461
38, -25.05250737463175
39, -25.060431654676854
40, -25.044444444444977
41, -25.073170731707904
42, -25.02777777777849
43, -25.000000000000654
44, -25.03150684931574
45, -31.33766233766184
46, -25.017791411043497
47, -25.066433566434235
48, -25.074834437086807
49, -66.00886075949401
50, -25.033333333334014
51, -25.07943925233711
52, -25.067041198501443
53, -55.76226415094361
54, -45.2941176470587
55, -25.03883495145702
56, -25.04193548387119
57, -50.78219178082216
58, -47.27801418439737
59, -25.07692307692357
60, -43.154372623574076
61, -25.000000000000732
62, -58.0964912280704
63, 50.63932584269702
64, -44.98620689655189
65, 25.53576642335807
66, -40.95766423357654
67, 7.810591900311977
68, -48.44705882352959
69, -25.008724832215293
70, -25.09570957095746
71, 2.4948717948723242
72, -25.014790996784846
73, -25.090034364261598
74, -25.095373665480786
75, -25.076158940397615
76, -25.06760563380312
77, -25.011864406779946
78, -25.09056603773618
79, -25.031654676259315
80, 16.32857142857489
81, -25.06363636363706
82, -25.03218390804603
83, -54.21386861313525
84, -25.009090909090915
85, -25.00546075085318
86, -25.09018404907974
87, -25.02173913043482
88, -25.042857142857137
89, -25.048148148148186
90, -25.076470588235388
91, -25.075838926174537
92, -25.04237288135596
93, -18.15970149253715
94, -25.080756013745663
95, -25.06195286195291
96, -25.01818181818188
97, -25.03548387096777
98, -25.009523809523845
99, -25.03684210526322
100, -25.066453674121394
101, -25.05087108013955
102, -25.036363636363646
103, -25.016666666666687
104, -25.08367346938781
105, -25.07759197324419
106, -25.00948012232421
107, -25.01631205673758
108, -25.073408239700413
109, -43.251282051281066
110, -25.066666666667572
111, -100.2587301587305
112, -25.085106382978942
113, -25.062616822430055
114, -25.00000000000018
115, -25.06795366795408
116, -25.009090909091142
117, -25.089473684211484
118, -25.064516129032565
119, -25.054744525547758
120, -25.006015037594175
121, -25.056230031949127
122, -25.025899280575764
123, -25.043750000000273
124, -25.088235294117826
125, -25.085106382978942
126, -25.067741935484026
127, -25.063973063973204
128, -25.083098591549636
129, -25.086567164179318
130, -25.069503546099334
131, -25.038461538461846
132, -25.09966555183965
133, -25.008724832215293
134, -25.098657718120986
135, -25.065517241379514
136, -25.088235294117826
137, -25.089115646258648
138, -25.056209150326918
139, -25.03024911032044
140, -25.089115646258648
141, -25.09735973597372
142, -25.050965250965504
143, -25.03246753246773
144, -25.053846153846315
145, -25.084210526315914
146, -25.09459459459478
147, -25.008591065292247
148, -25.067741935484026
149, -25.011764705882584
150, -25.018339100346168
151, -25.04414715719077
152, -25.065517241379517
153, -25.057400722022464
154, -25.08775510204101
155, -25.056209150326914
156, -25.023529411765388
157, -25.09213483146091
158, -25.098657718120986
159, -25.04193548387119
160, -25.044368600682837
161, -25.046006389776508
162, -25.094736842105597
163, -25.00902527075834
164, -25.098657718120986
165, -25.06885245901713
166, -25.008832807571125
167, -25.001305483028794
168, -25.006060606060807
169, -25.035294117647346
170, -25.02411347517802
171, 8.58613138686431
172, -25.02413793103494
173, 5.86107382550388
174, -25.038461538461853
175, -25.07030716723574
176, -25.00729927007381
177, -25.072789115646977
178, -25.047619047619804
