0, -25.06022304832727
1, -25.06261682242993
2, -25.00350877193007
3, -25.074496644296083
4, -25.002564102564662
5, 69.17536231884634
6, 157.48169934641095
7, 175.45555555556268
8, 356.56666666666325
9, 247.80697674418792
10, 283.80728476821065
11, 135.41724137931683
12, 206.81756272402077
13, 180.24482758621107
14, 146.62955974843126
15, 10.027388535030475
16, -25.058131487889426
17, -25.031654676259215
18, -25.02865497076058
19, 68.59706840391225
20, -25.075510204082214
21, -25.04347826086996
22, -25.053608247422993
23, -96.406060606061
24, -25.097879858657418
25, -102.75451505016774
26, 17.160273972602415
27, -25.043478260870064
28, -25.04545454545473
29, 5.238345864661085
30, -25.09712460063926
31, -25.028205128205112
32, -25.060070671378085
33, -15.450318471338306
34, -25.072727272727313
35, -25.038596491228148
36, -25.07049180327878
37, -25.060544217687145
38, -25.00442477876094
39, -25.08057553956846
40, -25.088235294117794
41, -25.060975609756134
42, -25.050000000000132
43, -25.022222222222354
44, -25.02739726027405
45, -25.06493506493538
46, -25.095092024539913
47, -25.080419580419594
48, -25.09867549668874
49, -25.054430379746854
50, -25.066666666666798
51, -25.09470404984421
52, -25.020224719101375
53, -25.083647798742412
54, -25.076470588235868
55, -13.595145631069101
56, -25.06810035842333
57, 6.886301369861723
58, 15.290070921984812
59, 12.757142857142226
60, 75.22319391635325
61, 9.899999999999414
62, -25.00877192982541
63, 4.7314606741560965
64, 49.210344827591
65, -25.05255474452566
66, -25.002189781021954
67, -25.01838006230532
68, -25.01764705882357
69, -25.02147651006716
70, -25.098679867986856
71, -25.017948717948713
72, -25.014790996784576
73, -25.0807560137457
74, -25.014590747331
75, -25.06225165562942
76, -25.07746478873238
77, -25.08305084745764
78, -25.03396226415122
79, -18.589208633093534
80, -25.028571428571528
81, -25.090909090909044
82, -25.066666666666595
83, -25.005109489051172
84, -25.03636363636359
85, -25.005460750853324
86, -25.025153374233163
87, -25.043812709030206
88, -22.957142857142863
89, -25.029629629629678
90, -25.07543252595153
91, -25.020134228187935
92, -25.074576271186608
93, -25.079104477611956
94, -25.090034364261204
95, -25.061952861952896
96, -25.030303030303138
97, -25.051612903225802
98, -25.06666666666686
99, -25.08947368421054
100, -25.017571884984065
101, 30.1787456445984
102, 18.384848484850814
103, -25.022222222222247
104, -25.082312925170072
105, -25.055183946488327
106, -25.018960244648344
107, -25.031205673758894
108, -25.001498127340867
109, -25.03846153846154
110, -16.7666666666671
111, 41.32857142857437
112, 121.67304964539218
113, 215.69439252336974
114, -59.76666666666702
115, -53.57992277992315
116, -18.533333333329693
117, 31.30350877193205
118, -25.05161290322659
119, -45.81751824816999
120, -6.389473684206308
121, -102.59201277955313
122, -25.074820143885532
123, -25.081250000000786
124, -25.07647058823585
125, -92.6241134751779
126, -91.4838709677425
127, -25.093939393939955
128, 42.43521126760579
129, -41.228358208953324
130, -87.92411347517793
131, -22.407692307691534
132, -90.65484949832832
133, -60.24026845637563
134, -25.053020134228724
135, -82.5655172413801
136, -83.64705882353006
137, -87.67278911564688
138, -22.256862745099127
139, -83.26227758007249
140, -25.072789115646934
141, 31.616171617160447
142, -25.074903474903763
143, -25.066233766233815
144, -25.053846153846177
145, -1.8105263157894615
146, -25.005405405405554
147, -9.82508591065273
148, -25.051612903226022
149, -5.0999999999998575
150, -25.056055363321775
151, -25.09899665551834
152, -25.031034482758663
153, -25.06859205776175
154, -25.074149659863977
155, -25.08823529411769
156, -25.05882352941177
157, -25.0576779026216
158, -16.00604026845618
159, -25.05770609318998
160, -25.083276450511978
161, -25.058466453674143
162, -25.089473684210486
163, -18.186642599278017
164, -12.650335570469835
165, -25.0983606557377
166, -25.099053627760245
167, -25.038120104438605
168, -25.0000000000002
169, -25.029411764705905
170, -25.092907801418455
171, -25.004379562043802
172, -25.079310344827654
173, -25.02013422818797
174, -22.407692307692344
175, -20.884982935153936
176, -16.961313868613544
177, -25.07959183673477
178, -25.004761904762
179, -25.007216494845352
180, -25.044444444444437
181, -25.089473684210567
182, -25.020689655172475
183, -25.052411575562665
184, -25.08571428571432
185, -3.7059479553905916
186, -25.02289562289564
187, -25.017948717948713
188, -25.031468531468548
189, -25.033333333333438
190, -25.007216494845522
191, -25.08181818181822
192, -25.031645569620334
193, -18.988888888889086
194, -6.547876447876714
195, -22.086062717770247
196, -25.099999999999913
197, -25.088372093023285
198, -24.657823129251934
199, -25.02616487455198
200, -25.091089108910868
201, -25.097674418604687
202, -25.07801418439724
203, -25.014814814814997
