0, -25.060223048327238
1, -25.00841121495332
2, -25.047368421052663
3, -25.087248322147808
4, -25.0333333333336
5, -25.07391304347908
6, -25.008496732026483
7, 15.733333333331615
8, -25.03333333333371
9, -25.04883720930348
10, -25.052317880794668
11, -25.062068965517287
12, -25.094623655914027
13, -25.026018808777486
14, -25.08742138364789
15, -25.05286624203836
16, -25.07854671280279
17, -25.063309352518722
18, -25.040350877193244
19, -25.054723127036148
20, -25.064625850340505
21, -25.021404682275012
22, -25.02577319587718
23, -25.015151515151445
24, -25.09363957597165
25, -6.354180602004753
26, -25.032876712329433
27, -25.043478260870522
28, -22.661983471073214
29, -25.096240601503297
30, 42.42396166134685
31, 1.310256410257736
32, 127.85053003534216
33, -112.31273885350345
34, 28.990909090912822
35, -25.089473684211
36, -25.040983606557838
37, -25.065986394558237
38, -25.053392330384206
39, -14.992086330933581
40, 49.638562091509016
41, -25.07560975609823
42, -5.099999999997948
43, -25.077777777777214
44, -25.083561643835964
45, -25.012987012987068
46, -25.087730061350072
47, -25.059440559441164
48, -25.008609271523746
49, -25.006329113924124
50, -25.066666666666723
51, -25.03894080996891
52, -25.064044943820292
53, -25.076729559748472
54, -25.000000000000632
55, -25.06504854368951
56, -25.047311827957053
57, -25.02876712328797
58, -25.085106382978935
59, -25.03296703296725
60, -25.07718631178736
61, -25.00000000000011
62, -25.060233918128738
63, -25.009363295880227
64, -25.01724137931058
65, -25.051094890511017
66, -25.003649635036773
67, -25.05420560747671
68, -25.03529411764734
69, -25.097315436242187
70, -25.096699669967176
71, -25.08974358974367
72, -25.061093247588545
73, -25.07216494845378
74, -25.077935943060815
75, -25.07615894039758
76, -25.088732394366435
77, -25.001694915254458
78, -25.090566037736174
79, -25.028776978417532
80, -25.057142857142935
81, -25.036363636363895
82, -25.06436781609203
83, -25.000729927007377
84, -25.063636363636732
85, -25.074061433447177
86, -25.06503067484671
87, -25.066220735786246
88, -25.085714285714538
89, -25.092592592592673
90, -25.019377162629823
91, -25.032885906040338
92, -25.022033898305406
93, -25.005970149253795
94, -25.03573883161534
95, -25.029966329966545
96, -25.0242424242425
97, -25.04193548387114
98, -25.01428571428576
99, -25.005263157894923
100, -25.066453674121696
101, -25.056794425087364
102, -25.066666666666833
103, -25.055555555555635
104, -25.086394557823365
105, -25.06622073578626
106, -25.018960244648454
107, -25.007801418439794
108, -25.009363295880227
109, -25.007692307692842
110, -25.000000000000313
111, -25.004761904762166
112, -25.054609929078477
113, -25.055763239875834
114, -25.033333333333882
115, -25.074903474904637
116, -25.045454545454938
117, -25.09473684210561
118, -25.009677419355448
119, -25.005109489051573
120, 12.75714285714173
121, -21.47380191693263
122, 60.547482014393495
123, -25.006250000000584
124, -25.023529411765388
125, -25.00851063829839
126, -25.035483870968264
127, -2.153872053872824
128, 7.223943661970573
129, 67.66119402985524
130, 22.382269503548727
131, -25.046153846154205
132, -25.06622073578619
133, -25.031543624161298
134, -25.05302013422821
135, -25.07586206896589
136, -25.04117647058827
137, -25.09319727891161
138, -25.06013071895429
139, -25.095373665480423
140, -25.078231292517017
141, -25.091419141914212
142, -25.05791505791503
143, -25.045454545454838
144, -25.012820512820543
145, -25.026315789473774
146, -25.010810810810888
147, -25.090034364261193
148, -25.035483870967813
149, -25.06470588235299
150, -25.0785467128028
151, -25.066220735786167
152, 18.17586206896482
153, -10.966425992780508
154, -4.2496598639456185
155, -25.05620915032693
156, -25.029411764705873
157, -25.028089887640512
158, -25.020134228187924
159, -25.041935483870986
160, -25.04436860068261
161, -25.076677316294038
162, -25.047368421052678
