0, -25.060223048327153
1, -25.02367601246111
2, -25.056140350877236
3, -25.021476510067153
4, -25.079487179487238
5, -25.068115942028978
6, -25.072549019607834
7, -25.022222222222247
8, -25.033333333333417
9, -25.05116279069777
10, -25.02119205298017
11, -25.017241379310537
12, -25.010394265233007
13, -25.021630094043932
14, -25.076729559748486
15, -25.022292993630614
16, -25.038754325259546
17, 17.382014388488884
18, -25.008187134503046
19, -25.06677524429965
20, -25.059183673469846
21, -25.043812709030124
22, -25.062886597938164
23, -25.02121212121213
24, -25.030742049470014
25, -25.043478260869485
26, -25.00273972602752
27, -25.077591973244193
28, -25.0586776859504
29, -25.074436090225575
30, -25.040894568690177
31, -25.02307692307697
32, -25.095053003533916
33, -25.08917197452239
34, -25.024675324675332
35, -7.292982456140393
36, -18.624590163934307
37, -25.070068027210837
38, -25.00353982300887
39, -25.077697841726664
40, -25.072549019607905
41, -25.03170731707324
42, -22.461111111111595
43, 43.5111111111098
44, -23.935616438356803
45, -9.970129870130055
46, -25.010429447852985
47, 6.263636363635836
48, 18.90662251655654
49, -25.01898734177233
50, -25.03333333333338
51, -25.062616822429924
52, -25.073408239700417
53, -25.076729559748472
54, -25.035294117647098
55, -25.01003236245959
56, -25.046953405017895
57, -25.053424657534272
58, -25.016312056737767
59, -16.546886446886177
60, -8.426996197718802
61, -20.100000000000005
62, -25.080116959064377
63, -25.073408239700413
64, -25.058620689655214
65, -25.051824817518288
66, -25.051824817518288
67, -25.02367601246111
68, -25.01764705882357
69, -25.021476510067156
70, -25.098349834983544
71, -25.074358974359022
72, -25.02282958199362
73, -25.017869415807603
74, -25.006405693950217
75, -25.04370860927157
76, -58.04084507042271
77, -52.703389830508726
78, -25.054716981132472
79, -42.260431654676225
80, -25.042857142857184
81, -25.036363636364193
82, -25.028735632184457
83, -25.051824817518288
84, -43.33636363636357
85, -25.03515358361779
86, -25.06257668711661
87, -25.065886287626185
88, -49.542857142857336
89, -25.081481481481518
90, -25.038754325259575
91, -48.785906040268614
92, -46.01355932203411
93, -40.041791044775835
94, -46.23505154639193
95, -54.926936026936204
96, -25.09696969696987
97, -25.05806451612974
98, -55.00000000000019
99, -58.000000000000206
100, -114.59712460063946
101, -46.413588850174406
102, -57.793939393939574
103, -25.050000000000203
104, -47.472789115646414
105, -49.71036789297678
106, -55.5379204892968
107, -25.069503546099334
108, -25.028089887640512
109, -51.497435897436056
110, -52.33333333333353
111, -54.80793650793668
112, -50.3241134751775
113, -56.59470404984441
114, -45.90000000000015
115, -39.17992277992259
116, -42.74242424242419
117, -45.924561403508946
118, -51.68387096774208
119, -25.052554744525665
120, -25.003007518797034
121, -58.20223642172549
122, -50.95755395683477
123, -40.27499999999978
124, -48.14705882352958
125, -48.07801418439738
126, -54.583870967742136
127, -123.25993265993333
128, -25.05211267605645
129, -25.092537313433283
130, -25.069503546099334
131, 25.70769230769264
132, -92.41036789297723
133, 15.128187919463684
134, -25.08590604026918
135, 19.73103448275917
136, -25.047058823530143
137, -25.071428571429337
138, -25.06013071895429
139, -25.006405693950217
140, -25.074149659864617
141, -3.8887788778873897
142, -25.02393822393887
143, 20.70389610389691
144, -25.074358974359022
145, -25.052631578947413
146, -25.00810810810815
147, -25.017869415807603
148, -25.070967741935533
149, -25.094117647058873
150, -25.059169550173067
151, -25.07759197324419
152, -25.058620689655214
153, 24.714440433213696
154, -25.094557823129307
155, -25.004575163399444
156, -16.129411764704194
157, -25.01872659176035
158, -25.077181208053748
159, -25.063082437276037
160, -25.048122866894253
161, -25.025559105431356
162, -25.056140350877236
163, -25.049458483754556
164, -25.021476510067156
165, 8.047540983607377
166, -25.027129337539478
167, -25.045169712793793
168, -25.0484848484849
169, -52.947058823529645
170, 12.54397163120693
171, 49.88321167883268
172, -57.68275862068991
173, 30.051006711409883
174, -25.069230769230806
175, -52.1535836177476
176, -25.0562043795627
177, -61.47687074829952
178, -65.92857142857166
179, -56.344329896907404
180, 6.983006535948185
181, -25.015789473684947
182, 0.9344827586233464
183, -25.07588424437369
184, -25.07142857142935
185, -45.03308550185861
186, -56.5599326599329
187, -57.492307692307975
188, -0.7293706293681197
189, -25.033333333333374
190, -25.017869415807603
191, -25.090909090908816
192, -25.077215189873463
193, -25.03888888888893
194, -25.094980694980737
195, -25.0783972125436
196, -25.070967741935526
197, -25.08870431893692
198, -61.475510204081885
199, -25.099641577061668
