0, -25.02527881040909
1, -25.025233644860098
2, -25.00350877192981
3, -25.010067114093992
4, -25.05384615384616
5, -25.09130434782616
6, -25.084313725490432
7, 5.3166666666650855
8, 163.2333333333379
9, -10.913953488373366
10, 75.19801324503915
11, 21.624137931034404
12, -25.00501792114722
13, -25.017241379310445
14, -25.087421383647843
15, -25.022292993630586
16, -25.07647058823539
17, -25.083453237410573
18, -25.05263157894734
19, -25.05472312703579
20, -21.256462585033884
21, -25.021739130434852
22, -25.090034364261278
23, -25.084848484848514
24, -25.060070671378163
25, -25.054849498327858
26, -25.004109589041388
27, -25.088628762541845
28, 22.792561983471202
29, -25.006015037593983
30, -18.278913738020186
31, -8.305128205129371
32, -25.09363957597245
33, -25.052866242038316
34, -25.097402597403722
35, -25.007017543860094
36, -8.788524590163856
37, -25.067346938776375
38, -25.05162241887912
39, -25.03165467625901
40, -25.06078431372552
41, -20.343902439024166
42, -25.061111111111146
43, -25.088888888889006
44, -25.08493150685014
45, 38.73116883116828
46, -25.04785276073619
47, -25.02797202797217
48, -25.0986754966889
49, -25.018987341772302
50, -25.06666666666704
51, -25.016822429906657
52, -25.056179775281286
53, -25.05345911949704
54, 244.89999999999716
55, -25.038834951456607
56, 56.27992831541289
57, -20.510958904109884
58, -25.03900709219878
59, -25.028937728938228
60, -25.03840304182608
61, -25.000000000000597
62, -25.084210526315893
63, -25.03895131086218
64, -25.065517241379506
65, -25.008029197080873
66, -25.053284671533067
67, -25.079439252337018
68, -25.011764705882573
69, -25.0543624161075
70, -25.097029702970467
71, -25.04871794871815
72, -25.0067524115756
73, -25.062199312714874
74, -25.04306049822071
75, -25.00993377483455
76, -25.088732394366325
77, -25.064406779661077
78, -25.03396226415117
79, -25.06330935251855
80, -25.000000000000817
81, -13.736363636364214
82, 7.8310344827581915
83, 48.73211678832273
84, -25.000000000000277
85, -7.233105802048156
86, 7.936809815950568
87, -25.033110367893016
88, -25.05714285714288
89, 29.159259259257965
90, -25.096885813148848
91, -25.085906040268462
92, -25.094915254237648
93, -6.965671641791673
94, -25.008591065292116
95, -25.022895622895636
96, -25.057575757575727
97, -25.09354838709679
98, -11.05238095238174
99, -1.8105263157888771
100, -5.499361022363665
101, 9.272822299653086
102, -25.01818181818186
103, -25.022222222222236
104, -25.089115646258517
105, -25.044147157190643
106, -25.051376146789032
107, -25.039007092198602
108, -25.09213483146069
109, -25.058974358974435
110, -25.066666666666745
111, -25.07777777777781
112, -25.016312056737895
113, -25.086292834891104
114, -25.1
115, -25.040926640927342
116, 6.263636363635513
117, -25.033333333333324
118, -10.745161290323047
119, -25.05839416058386
120, -25.024812030075193
121, -21.473801916933294
122, -25.048920863309387
123, -25.062500000000092
124, 20.635294117646808
125, -25.0234042553192
126, -25.06774193548392
127, -25.097979797979836
128, -25.073239436619776
129, -25.0805970149254
130, -25.069503546099334
131, -25.01538461538466
132, -25.077257525083738
133, -25.01006711409414
134, -25.077181208053748
135, -23.203448275862044
136, -25.094117647058873
137, -25.094557823129307
138, -25.028104575163454
139, -25.032028469750983
140, -25.094557823129307
141, 41.517161716170634
142, -25.055984555984608
143, -25.072727272727448
144, -25.079487179487238
145, -25.04210526315795
146, -25.086486486486542
147, -25.0542955326461
148, -25.09677419354845
149, -25.094117647058873
150, -25.059169550173067
151, -25.022073578595375
152, -25.006896551724196
153, -25.029241877256332
154, -25.094557823129307
155, -25.028104575163454
156, -25.04117647058834
157, -25.01872659176035
158, -25.077181208053744
159, -25.063082437276037
160, -25.048122866894253
161, -25.020447284345103
162, -25.021052631578982
163, -25.059566787003664
164, -25.077181208053744
165, -25.027868852459118
166, -25.053943217665747
167, -25.069712793733828
168, -25.057575757575815
169, -25.094117647058873
170, -25.093617021276696
171, -25.05839416058396
172, -25.006896551724196
173, -25.077181208053748
174, -25.00000000000013
175, -25.07030716723551
176, -25.001459854014648
177, -25.094557823129307
178, -25.066666666666727
179, -25.0542955326461
180, -25.02810457516346
181, -25.038596491228116
182, 0.9344827586199251
183, -14.34437299035351
184, -15.81428571428614
185, -18.575836431226943
186, -25.060942760942776
187, -25.079487179487238
188, -25.048951048951082
189, -25.066666666666723
190, -6.388659793814828
