0, -25.085501858736066
1, -25.00841121495337
2, -25.098245614035882
3, 17.551006711411972
4, -37.874358974356184
5, 134.3927536231943
6, 62.71045751634043
7, -101.66111111111124
8, -25.066666666667857
9, -25.097674418605564
10, 42.08543046357906
11, -25.01724137931059
12, -25.05770609319023
13, -25.05203761755505
14, -25.05345911949705
15, -25.03757961783455
16, -25.09792387543277
17, -25.031654676259322
18, -25.084210526315907
19, -25.025407166124317
20, -25.08775510204101
21, -25.077257525084033
22, -25.052920962199373
23, -24.039393939392838
24, -25.064310954063863
25, -25.07725752508401
26, -25.004109589041402
27, -25.08829431438155
28, -25.009917355372203
29, 54.63233082706826
30, -25.081789137380504
31, -25.043589743589884
32, -25.096466431095717
33, -41.597452229299066
34, -25.05194805194847
35, -25.00350877193003
36, -25.034426229508366
37, -25.089115646258644
38, -25.001474926253852
39, -25.048920863309917
40, -25.048366013072183
41, -25.00975609756107
42, -25.022222222222375
43, -25.022222222222375
44, -25.002739726027542
45, -25.05194805194853
46, -25.052760736196568
47, -25.027972027972176
48, -25.087417218543173
49, -25.02531645569637
50, -25.033333333333466
51, -25.025233644860158
52, -25.01235955056164
53, -25.098113207547314
54, -25.011764705882584
55, -25.00129449838213
56, 32.83763440860258
57, -25.060273972601813
58, -25.039716312056996
59, -25.07692307692357
60, -25.0543726235747
61, -25.000000000000732
62, -25.09649122807081
63, 54.484644194756925
64, -25.08620689655249
65, 21.986131386861715
66, -45.1576642335766
67, 4.695327102804185
68, -25.094117647059306
69, -25.08590604026918
70, -52.393069306930954
71, 5.194871794872171
72, -55.19131832797447
73, -54.47147766323049
74, -25.0669039145914
75, -25.06357615894116
76, -25.056338028169684
77, -25.013559322034702
78, -25.054716981132458
79, -25.060431654676854
80, 26.900000000000773
81, -25.036363636364193
82, -62.02873563218411
83, 26.935036496351117
84, -47.73636363636365
85, 20.644709897611733
86, 23.27423312883829
87, -25.065886287626185
88, -47.27142857142879
89, 38.155555555556084
90, 27.528719723183798
91, -25.08590604026918
92, -25.013559322034702
93, -25.04179104477651
94, -25.035051546392516
95, -25.059932659933352
96, 58.518181818182484
97, -25.05806451612974
98, -25.00000000000066
99, -58.40000000000021
100, -58.09712460063918
101, -46.52926829268313
102, -54.46363636363653
103, 51.03888888888959
104, -49.671428571428805
105, -51.96588628762568
106, -55.77981651376168
107, 1.1212765957451225
108, 41.84868913857727
109, -52.392307692307895
110, -51.20000000000022
111, -54.833333333333535
112, -25.078014184397944
113, -57.579439252336684
114, -49.4000000000002
115, -38.118918918918496
116, -40.354545454545146
117, -45.71578947368434
118, -58.75806451612932
119, 71.33065693430746
120, 39.49473684210588
121, -57.407348242811786
122, -41.96043165467623
123, -38.77499999999975
124, -47.147058823529576
125, -25.054609929078488
126, -25.038709677419746
127, -49.99292929292949
128, 19.24507042253586
129, 44.91044776119479
130, -49.0780141843974
131, 14.069230769231112
132, -47.56588628762562
133, 44.829530201342834
134, -47.630201342282085
135, 28.97586206896608
136, -41.19411764705865
137, -47.67142857142878
138, -52.70457516339896
139, -44.908185053380635
140, -47.371428571428766
141, -7.4891089108906925
142, -37.8189189189185
143, 41.38441558441639
144, -52.392307692307895
145, -50.62105263157914
146, -48.95405405405426
147, -47.53505154639194
148, -49.35806451612919
149, -39.31764705882313
150, -51.43564013840854
151, -49.621404682274466
152, -47.68620689655192
153, -25.087725631769544
154, -51.67142857142882
155, -25.064705882352825
156, -25.035294117646316
157, -39.44831460674132
158, -46.43020134228208
159, -25.031182795699564
160, -52.02764505119478
161, -54.30734824281175
162, -47.61578947368436
163, -48.497833935018264
164, -53.2859060402687
165, -31.175409836064986
166, -53.6539432176658
167, -65.0806788511751
168, -55.36363636363655
169, -41.317647058823155
170, -25.008510638298397
