675, 10.738545592094164, 1573848572.1015403
680, 9.190536763733096, 1573848588.4495068
685, 6.781017249633389, 1573848604.0296574
690, 14.669948011888522, 1573848620.256869
695, 11.249150910080441, 1573848636.6245174
700, 35.85266334965549, 1573848669.2866025
705, 10.12009437394181, 1573848690.611375
710, 9.155758528436065, 1573848708.4579878
715, 8.779491160961568, 1573848721.90017
720, 9.88267616501846, 1573848737.9003453
725, 9.199917770511304, 1573848760.8533494
730, 10.96742225461711, 1573848775.8919892
735, 11.287968814153235, 1573848792.725713
740, 9.49094565394407, 1573848810.4513414
745, 10.504828894073823, 1573848826.9154196
750, 10.127071710610483, 1573848843.830305
755, 9.849073753958205, 1573848860.6444407
760, 9.492007953160826, 1573848877.5656042
765, 9.688821835994943, 1573848892.4977257
770, 10.390288903021855, 1573848914.5360756
775, 10.599512344198413, 1573848931.3311625
780, 9.822475241028085, 1573848947.3854277
785, 10.935898118436398, 1573848963.6161811
790, 9.175793824256202, 1573848981.0179536
795, 11.336517147841779, 1573848997.0996294
800, 11.662279820954291, 1573849012.9971244
805, 9.26835104154301, 1573849029.8177865
810, 11.135182673166279, 1573849045.4071667
815, 9.186735073855472, 1573849060.5137784
820, 9.995616780953275, 1573849077.2692153
825, 9.251452402323823, 1573849093.4530935
830, 9.838549401653916, 1573849108.125479
835, 10.679230349362635, 1573849128.3804066
840, 9.930313814054712, 1573849149.3188145
845, 10.463458772376471, 1573849168.4705913
850, 10.326318503769652, 1573849186.0926597
855, 9.426643291445803, 1573849203.1036913
860, 7.7391936658677, 1573849218.2011318
865, 9.007535342033327, 1573849235.6680636
870, 10.415530359500806, 1573849254.6164873
875, 9.219450074701594, 1573849268.8165123
880, 9.6298207415195, 1573849285.846891
885, 10.469657567600498, 1573849301.5763135
890, 9.385258397119774, 1573849320.4745944
895, 10.329422671830276, 1573849336.7816195
900, 10.078389026107047, 1573849356.4085395
905, 8.267849746517708, 1573849374.3413916
910, 9.874376123243138, 1573849394.62268
915, 11.09384846932272, 1573849412.1638134
920, 10.266087397675694, 1573849431.6974628
925, 10.617075386788452, 1573849450.9392028
930, 12.174059500383832, 1573849468.5011823
935, 10.155330319794805, 1573849485.863914
940, 11.171233497144595, 1573849502.8849626
945, 10.822037926116142, 1573849518.4984224
950, 8.99507127219172, 1573849536.229125
955, 8.842139072535533, 1573849550.6256764
960, 9.712762911458324, 1573849571.29908
965, 10.152797590545472, 1573849589.3844378
970, 9.007943836369822, 1573849605.2829843
975, 8.95595474038654, 1573849621.7661314
980, 8.563732029193888, 1573849635.4652474
985, 9.12274256850325, 1573849649.7831905
990, 8.782075223307107, 1573849667.422992
995, 10.143134578541387, 1573849686.1648858
1000, 9.898824902929428, 1573849701.5509715
1005, 10.220865949440968, 1573849717.306822
1010, 9.482428431326795, 1573849834.873722
1015, 9.979989680712983, 1573850243.8737965
1020, 9.600632865751843, 1573850467.2960422
1025, 9.54205681567315, 1573850488.6318414
1030, 12.737041934324429, 1573850506.944222
1035, 9.130485880876668, 1573850522.335686
1040, 9.201930673970518, 1573850537.6320076
1045, 10.320877057765067, 1573850552.2046165
1050, 10.750612384518979, 1573850567.7876756
1055, 9.989270392035852, 1573850584.347751
1060, 9.197432440809635, 1573850603.9223692
1065, 9.519812584501475, 1573850620.693509
1070, 9.084124299769435, 1573850638.7528577
1075, 9.026033376916278, 1573850654.6372926
1080, 10.837468157636675, 1573850671.111501
1085, 8.315677542373326, 1573850688.3057086
1090, 9.97140375393537, 1573850708.1026568
1095, 10.315437687083621, 1573850722.6037245
1100, 10.19429947330059, 1573850740.1834583
1105, 10.028058596076855, 1573850754.8876493
1110, 9.399350550142211, 1573850771.9385946
1115, 10.123720119477072, 1573850788.7180562
1120, 10.86104427701132, 1573850804.9545054
1125, 12.941302910102518, 1573850820.883217
1130, 9.744456171234564, 1573850834.2796187
1135, 10.414755322249535, 1573850851.5204525
1140, 10.51536818416399, 1573850869.1297681
1145, 9.230745648494802, 1573850885.236116
1150, 9.7481500525767, 1573850902.228535
1155, 10.180280625169152, 1573850921.0757535
1160, 9.565922813124423, 1573850939.8461614
1165, 10.654996103370788, 1573850955.2834785
1170, 9.706011299523704, 1573850972.071229
1175, 8.615669562545628, 1573850990.0807257
1180, 8.460733372813038, 1573851005.3416789
1185, 9.193154631967246, 1573851022.3084123
1190, 8.030871065852287, 1573851040.6503518
1195, 9.757514177074533, 1573851056.6901886
1200, 9.933591024038876, 1573851326.0357704
1205, 9.732303555801616, 1573851342.954282
1210, 10.50609698153235, 1573851363.2005932
1215, 9.387220758566846, 1573851378.1958528
1220, 9.192313862458947, 1573851399.3136053
1225, 10.404341066883955, 1573851414.6333199
1230, 9.134295931546301, 1573851429.2450004
1235, 10.360939397443943, 1573851443.2477329
1240, 9.027161445557704, 1573851460.8684933
1245, 10.445836782803221, 1573851477.6726003
1250, 9.850779383989021, 1573851497.1038177
1255, 9.998014743748255, 1573851514.207306
1260, 9.765452919460712, 1573851533.21563
1265, 9.358214354137084, 1573851552.9091718
1270, 9.074817017846144, 1573851566.6659107
1275, 11.107635438931965, 1573851586.8687751
1280, 10.219866175970179, 1573851608.0032485
1285, 10.378692142056499, 1573851625.040469
1290, 9.728806416843558, 1573851640.483509
1295, 9.036335097304823, 1573851658.608028
1300, 8.62836426037995, 1573851676.7894604
1305, 9.846945601152408, 1573851695.3270092
1310, 8.924762868617401, 1573851711.6748455
1315, 10.288334951067348, 1573851727.3786178
1320, 10.771655676564757, 1573851744.2682736
1325, 10.241938456841316, 1573851759.4405103
1330, 11.040651703923292, 1573851777.3588438
1335, 8.873764476422435, 1573851795.5249505
1340, 9.625458073083639, 1573851812.8933663
1345, 10.59773766777476, 1573851833.912974
1350, 9.39244251068293, 1573851852.3583097
1355, 8.319023462043058, 1573851870.1030846
1360, 10.067743704277458, 1573851886.4100633
1365, 11.265205758395512, 1573851905.546304
1370, 9.940542100347388, 1573851920.7134204
1375, 11.309696011866476, 1573852248.5781476
1380, 10.003118944183239, 1573852262.9893572
1385, 8.662221543012654, 1573852281.773318
1390, 9.647508400325275, 1573852296.8331006
1395, 10.090512661837682, 1573852313.412118
1400, 8.34553933249831, 1573852329.5058944
1405, 11.192244982217398, 1573852344.798646
1410, 11.445440116684987, 1573852365.2473502
1415, 9.723659521413383, 1573852381.6437414
1420, 11.237698194101593, 1573852402.2483063
1425, 9.991775138974582, 1573852419.2059932
1430, 7.605362521512101, 1573852431.8758395
1435, 11.381542941124021, 1573852449.2024724
1440, 9.42088738980606, 1573852467.2516217
1445, 10.771628657282848, 1573852483.664751
1450, 10.435407664299461, 1573852503.0448246
1455, 11.261810617471728, 1573852516.8304198
1460, 10.460544734335583, 1573852531.8992033
1465, 8.53140382018505, 1573852549.7209558
1470, 9.452997110762615, 1573852565.086966
1475, 9.206673341920917, 1573852584.552601
1480, 8.259643997865446, 1573852603.1212273
1485, 9.343079820231473, 1573852619.0613213
1490, 11.005481408023993, 1573852633.751067
1495, 10.126166238471402, 1573852651.3751493
1500, 9.67570475921021, 1573852669.1747475
1505, 9.72045805963894, 1573852687.47176
1510, 10.662186044661627, 1573852706.7480087
1515, 9.065676714037417, 1573852725.1618407
1520, 11.048633016631461, 1573852739.2084382
1525, 9.358234669939952, 1573852754.835
1530, 8.833726397493795, 1573852769.596719
1535, 10.765890170610934, 1573852785.8558738
1540, 10.752232414777815, 1573852808.6916273
1545, 10.22557786408548, 1573852825.4937823
1550, 11.854052975372207, 1573852845.7094026
1555, 9.450704225846199, 1573852861.5858412
1560, 10.625927624829693, 1573852878.146669
1565, 9.623320158516755, 1573852895.1014163
1570, 8.585396922981023, 1573852911.0102782
1575, 9.492504349968272, 1573852930.0550485
1580, 9.624429522741167, 1573852948.9435594
1585, 8.895226535404817, 1573852965.2273586
1590, 10.55785855491819, 1573852982.8733878
1595, 10.281062009315551, 1573852999.534844
1600, 9.946514351529148, 1573853023.5338984
1605, 10.070057620773497, 1573853041.2225082
1610, 9.817400973325467, 1573853057.7572563
1615, 11.640491355004542, 1573853074.296222
1620, 10.332463441215172, 1573853091.6065083
1625, 8.669160426286359, 1573853109.6013587
1630, 9.716976937733932, 1573853128.9148314
1635, 10.748733777360162, 1573853147.1440403
1640, 9.651011428222924, 1573853164.2042847
1645, 9.067085826922428, 1573853180.8336186
1650, 8.931555694479233, 1573853196.5459232
1655, 9.383816373738936, 1573853213.9721615
1660, 8.400806383652405, 1573853230.5395837
1665, 10.57335897057349, 1573853253.3257022
1670, 10.134437298904912, 1573853270.1964445
1675, 10.435491465594191, 1573853286.6476173
1680, 10.478758136181739, 1573853302.9687848
1685, 11.302810997714625, 1573853319.4483242
1690, 9.428542651388423, 1573853334.5244808
1695, 9.578820357644705, 1573853351.5944767
1700, 11.280681482258188, 1573853368.3213167
1705, 10.471505550525354, 1573853387.9662516
1710, 9.390483476697716, 1573853404.7365968
1715, 10.123384744994457, 1573853422.1837564
1720, 10.973596616979293, 1573853438.2135785
1725, 9.2001647469542, 1573853456.0245018
1730, 9.045666727722324, 1573853477.7797415
1735, 9.612161878061496, 1573853497.0151458
1740, 9.300023013399775, 1573853514.392207
1745, 9.047084831341795, 1573853531.3254914
1750, 9.763227449689595, 1573853550.816754
1755, 10.07183688693857, 1573853568.7248628
1760, 11.253484030037662, 1573853584.7795079
1765, 9.01923576555167, 1573853600.1046216
1770, 10.219897341432413, 1573853618.2097564
1775, 10.546675447138828, 1573853801.8713586
1780, 9.118999606989915, 1573854129.7164328
1785, 10.464940590749766, 1573854147.4044232
1790, 9.53679582933791, 1573854165.6293967
1795, 9.659892073220849, 1573854185.8631885
1800, 10.676401488350932, 1573854200.3752491
1805, 9.639411377810347, 1573854217.1052861
1810, 8.146411649250345, 1573854236.4453003
1815, 11.42416715081545, 1573854254.3852918
1820, 9.278560499422841, 1573854270.3737576
1825, 9.461616704782887, 1573854287.0592341
1830, 8.73128671099497, 1573854303.0567298
1835, 9.499942410479118, 1573854318.621875
1840, 9.061016625490051, 1573854334.106715
1845, 9.283454693284842, 1573854350.8134956
1850, 8.201791917243142, 1573854368.7966213
1855, 10.409691355099246, 1573854385.2457418
1860, 10.930148390657925, 1573854406.363591
1865, 9.325149091547221, 1573854423.2494678
1870, 10.095237891007715, 1573854440.0624502
1875, 10.572022267861826, 1573854456.1536407
1880, 9.801300606134692, 1573854475.379409
1885, 9.065879258025857, 1573854491.6735032
1890, 9.734271722837974, 1573854507.3875475
1895, 10.174808027176528, 1573854524.6096883
1900, 8.808276619614585, 1573854540.4163837
1905, 11.193627664687948, 1573854556.4089622
1910, 9.526152008726678, 1573854571.8745694
1915, 11.184640690789246, 1573854588.8365724
1920, 9.961711442153256, 1573854609.2449186
1925, 10.814615497941084, 1573854625.025088
1930, 10.321478460782822, 1573854642.252877
1935, 10.319353810519171, 1573854661.017262
1940, 9.06112253770377, 1573854676.3602483
1945, 9.807248865656101, 1573854691.5327327
1950, 11.211816405303074, 1573854707.2166395
1955, 9.728075532028802, 1573854724.581138
1960, 9.055074997175748, 1573854753.1730964
1965, 9.294983482191396, 1573854770.221275
1970, 9.37627730965094, 1573854783.891448
1975, 9.307999579046413, 1573854801.003898
1980, 9.5499055499299, 1573854819.0731623
1985, 10.127972509431878, 1573854840.035183
1990, 9.550781146123004, 1573854858.4383888
1995, 11.404545289683144, 1573854875.6275897
2000, 11.288966715233292, 1573854895.2025313
2005, 9.840957383830492, 1573854913.3592024
2010, 8.912301993388814, 1573854931.8569155
2015, 10.480621284457268, 1573854947.1343174
2020, 10.434196638135308, 1573854963.4293633
2025, 10.086393150746995, 1573854977.6351886
2030, 9.179879766911721, 1573854996.2178912
2035, 10.302471689846968, 1573855012.449471
2040, 10.300144897022497, 1573855031.0909455
2045, 10.570448871493726, 1573855048.0468776
2050, 10.028136180329208, 1573855068.2782435
2055, 8.524014181661677, 1573855088.813331
2060, 10.029347192607824, 1573855105.1127677
2065, 9.119564184708576, 1573855121.1586113
2070, 9.678305945318511, 1573855136.0933602
2075, 9.71775571958095, 1573855155.3734772
2080, 9.219496205271005, 1573855172.1383226
2085, 8.438102005223298, 1573855190.3525991
2090, 9.311583707827161, 1573855208.7479856
2095, 9.834071403775834, 1573855227.27598
2100, 9.069262268947362, 1573855242.967204
2105, 9.222446458038878, 1573855259.2266011
2110, 10.8089328905047, 1573855274.9468675
2115, 10.357329324645091, 1573855297.795598
2120, 9.560049362944444, 1573855315.9799266
2125, 10.618399398796203, 1573855331.6548052
2130, 10.3003441119029, 1573855610.8740463
2135, 9.686738657178259, 1573855973.8728478
2140, 10.153768209345957, 1573856102.0125842
2145, 10.242462608630479, 1573856118.7468975
2150, 12.007489955798192, 1573856134.9629896
2155, 9.67904458420534, 1573856150.7384756
2160, 8.689635192557725, 1573856169.135883
2165, 9.762075332376998, 1573856184.375273
2170, 9.86642673162603, 1573856202.0468557
2175, 9.561828380697097, 1573856219.5042014
2180, 9.994019812250098, 1573856241.5211546
2185, 10.224606607812122, 1573856256.7500408
2190, 8.18610408105663, 1573856271.846476
2195, 10.316028692882345, 1573856288.877099
2200, 11.140833791557615, 1573856308.7699814
2205, 9.603733132895368, 1573856325.4866498
2210, 9.791117075961363, 1573856344.0317512
2215, 8.790185278728632, 1573856360.2854161
2220, 11.460723585437343, 1573856377.947721
2225, 9.11891818030818, 1573856394.8485887
2230, 10.458368151361523, 1573856412.283797
2235, 10.271206734415653, 1573856428.1218815
2240, 10.985075536956904, 1573856450.3596168
2245, 11.663172948289542, 1573856471.7291224
2250, 9.540215019065755, 1573856491.5785856
2255, 8.624383890586063, 1573856508.7559464
2260, 9.596176634888257, 1573856525.196457
2265, 10.250098972539178, 1573856542.1234841
2270, 9.700985406924811, 1573856557.1900325
2275, 11.751416795946525, 1573856574.3078907
2280, 10.259136119153215, 1573856589.0098996
2285, 9.748431808468661, 1573856607.4481244
2290, 8.32032337863599, 1573856622.5270734
2295, 8.970924682174893, 1573856639.214712
2300, 9.670405283340937, 1573856656.5274541
2305, 9.17619792443013, 1573856677.6789386
2310, 10.380697386505338, 1573856743.0863388
2315, 9.704432031589267, 1573856760.6475372
2320, 9.251422142593047, 1573856776.5812962
2325, 8.866475316523452, 1573856793.5095794
2330, 9.893612284857468, 1573856810.9567072
2335, 8.295030744002, 1573856830.8356946
2340, 9.979217564644099, 1573856847.631301
2345, 9.619856182464906, 1573856863.812088
2350, 9.282483902955502, 1573856880.8914385
2355, 11.206816784872156, 1573856896.164403
2360, 9.13845646862192, 1573856912.7143877
2365, 9.550202295218797, 1573856929.89932
2370, 9.663125095421076, 1573856952.8652031
2375, 10.194400105924641, 1573856967.7044284
2380, 10.83506647042019, 1573856983.4933782
2385, 10.278417245668154, 1573857000.0076318
2390, 11.430952449793196, 1573857018.192266
2395, 11.326763281843707, 1573857034.888644
2400, 9.597182451531932, 1573857052.3798447
2405, 9.939596309719814, 1573857071.136084
2410, 9.919854628889073, 1573857087.392458
2415, 10.018436715003705, 1573857104.586598
2420, 8.786810010589596, 1573857121.3487957
2425, 9.880764067551759, 1573857140.743063
2430, 10.531562962488133, 1573857155.639148
2435, 9.572575303338489, 1573857178.0027192
2440, 7.992991328738275, 1573857197.2410383
2445, 9.866544716810964, 1573857213.7165787
2450, 9.988371490632286, 1573857231.8523788
2455, 11.019440325337078, 1573857248.1397076
2460, 10.71643329397158, 1573857264.0091522
2465, 9.543894089524162, 1573857280.4004142
2470, 9.276961281407385, 1573857296.594808
2475, 10.42215510137478, 1573857312.8195577
2480, 9.887378015957614, 1573857328.492014
2485, 9.130137585148614, 1573857367.8745928
2490, 10.441191695856403, 1573857547.7692473
2495, 9.437048730214503, 1573857563.0844898
2500, 8.896817248055976, 1573857586.944977
2505, 10.328050203155316, 1573857602.3867638
